title,normal_price,label,image_url
Bioderma Sebium Purifying Foaming Gel 100ml,Rp 190.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106219/20106219_thumb.jpg
Bioderma Sebium Purifying Foaming Gel 200ml,Rp 310.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106220/20106220_thumb.jpg
Bioderma Sensibio Gel Moussant 100ml,Rp 190.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106223/20106223_thumb.jpg
Bioderma Sensibio Gel Moussant 200ml,Rp 310.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106224/20106224_thumb.jpg
Bioderma Sensibio H2O 100ml,Rp 159.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106225/20106225_thumb.jpg
Cetaphil Brightening Creamy Cleanser Reveal 100G,Rp 199.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113740/20113740_thumb.jpg
Cetaphil Brightening Day Cream Protection 50G,Rp 253.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113737/20113737_thumb.jpg
Cetaphil Brightening Night Cream Comfort 50G,Rp 262.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113736/20113736_thumb.jpg
Cetaphil Brightening Refresh Toner 150Ml,Rp 207.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113739/20113739_thumb.jpg
Cetaphil Daily Advance Face & Body 85g,Rp 229.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20079756/20079756_thumb.jpg
Cetaphil Daily Facial Moisturizer SPF15/PA++ 118ml,Rp 242.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20079755/20079755_thumb.jpg
Cetaphil Gentle Skin Cleanser 250Ml,Rp 172.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113733/20113733_thumb.jpg
Cetaphil Gentle Skin Cleanser Face & Body 1L,Rp 392.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20079754/20079754_thumb.jpg
Cetaphil Gentle Skin Cleanser Face&Body 500ml,Rp 260.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20079753/20079753_thumb.jpg
Cetaphil Moisturizing Cream 100G,Rp 178.400,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20108699/20108699_thumb.jpg
Cetaphil Moisturizing Cream 453G,Rp 383.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113770/20113770_thumb.jpg
Cetaphil Moisturizing Lotion 200Ml,Rp 209.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113769/20113769_thumb.jpg
Cetaphil Oily Skin Cleanser Face 125mL,Rp 211.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20079752/20079752_thumb.jpg
Cetaphil Uva/Uvb Defense Spf 50+/Uva 50Ml,Rp 359.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20108701/20108701_thumb.jpg
Citra Fresh Glow Multifunction Gel Aloe Vera 180mL,Rp 25.500,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20096787/20096787_thumb.jpg
Citra Pelembab Wajah Hazeline Pearly White Uv Cream 40g,Rp 55.600,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20034266/20034266_thumb.jpg
Citra Sakura Fair Uv Powder Cream 40G,Rp 55.600,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20086406/20086406_thumb.jpg
Clean & Clear Foaming Facial Wash 50Ml,Rp 19.400,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20000765/20000765_thumb.jpg
Clean & Clear Oil Control Film 60'S,Rp 34.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20015821/20015821_thumb.jpg
Derma Angel Acne Patch Mix 18's,Rp 43.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20105056/20105056_thumb.jpg
