title,normal_price,label,image_url
Dancow Fortigro Susu Bubuk Cokelat 780G,Rp 92.200,minuman-susu,https://assets.klikindomaret.com/products/10006260/10006260_thumb.jpg
Dancow Fortigro Susu Bubuk Full Cream 390G,Rp 55.700,minuman-susu,https://assets.klikindomaret.com/products/10009495/10009495_thumb.jpg
Dancow Fortigro Susu Bubuk Full Cream 780G,Rp 108.400,minuman-susu,https://assets.klikindomaret.com/products/10006258/10006258_thumb.jpg
Dancow Fortigro Susu Bubuk Instant 195G,Rp 27.200,minuman-susu,https://assets.klikindomaret.com/products/10005338/10005338_thumb.jpg
Dancow Fortigro Susu Bubuk Instant 390G,Rp 52.400,minuman-susu,https://assets.klikindomaret.com/products/10009494/10009494_thumb.jpg
Delmonte Boba Milk Tea Matcha 240Ml,Rp 10.400,minuman-susu,https://assets.klikindomaret.com/products/20117687/20117687_thumb.jpg
Delmonte Boba Milk Tea Red Velvet 240Ml,Rp 10.400,minuman-susu,https://assets.klikindomaret.com/products/20117682/20117682_thumb.jpg
Diabetasol Susu Formula Diabetes Almond Oat 570G,Rp 164.900,minuman-susu,https://assets.klikindomaret.com/products/20132774/20132774_thumb.jpg
Diabetasol Susu Formula Diabetes Cappuccino 570G,Rp 164.900,minuman-susu,https://assets.klikindomaret.com/products/20079894/20079894_thumb.jpg
Diabetasol Susu Formula Diabetes Coklat 570G,Rp 164.900,minuman-susu,https://assets.klikindomaret.com/products/20002979/20002979_thumb.jpg
Diabetasol Susu Formula Diabetes Vanila 570G,Rp 164.900,minuman-susu,https://assets.klikindomaret.com/products/20002980/20002980_thumb.jpg
Diabetasol Susu Formula Diabetes Vita Digest Cappuccino 170G,Rp 51.100,minuman-susu,https://assets.klikindomaret.com/products/20012690/20012690_thumb.jpg
Diabetasol Susu Formula Diabetes Vita Digest Cokelat 950G,Rp 245.300,minuman-susu,https://assets.klikindomaret.com/products/20054176/20054176_thumb.jpg
Diabetasol Susu Formula Diabetes Vita Digest Coklat 170G,Rp 51.100,minuman-susu,https://assets.klikindomaret.com/products/10000579/10000579_thumb.jpg
Diabetasol Susu Formula Diabetes Vita Digest Vanila 170G,Rp 51.100,minuman-susu,https://assets.klikindomaret.com/products/10000578/10000578_thumb.jpg
Ensure Gold Nutrition Powder Fos Vanilla 800G,Rp 303.000,minuman-susu,https://assets.klikindomaret.com/products/10004532/10004532_thumb.jpg
Ensure Nutrition Powder Fos Coklat 380G,Rp 150.700,minuman-susu,https://assets.klikindomaret.com/products/20085775/20085775_thumb.jpg
Ensure Nutrition Powder Fos Vanila 150G,Rp 60.800,minuman-susu,https://assets.klikindomaret.com/products/20107717/20107717_thumb.jpg
Entrakid Minuman Serbuk Vanila 185G,Rp 71.400,minuman-susu,https://assets.klikindomaret.com/products/20114175/20114175_thumb.jpg
Entrasol Active Susu Bubuk Chocolate 150g,Rp 30.200,minuman-susu,https://assets.klikindomaret.com/products/20073510/20073510_thumb.jpg
Entrasol Active Susu Bubuk Vanilla Latte 150g,Rp 30.200,minuman-susu,https://assets.klikindomaret.com/products/20029556/20029556_thumb.jpg
Entrasol Gold Susu Bubuk Coklat 2X280G,Rp 114.900,minuman-susu,https://assets.klikindomaret.com/products/20123023/20123023_thumb.webp
Entrasol Gold Susu Bubuk Coklat 340G,Rp 77.300,minuman-susu,https://assets.klikindomaret.com/products/20011205/20011205_thumb.jpg
Entrasol Gold Susu Bubuk Vanila 175G,Rp 40.500,minuman-susu,https://assets.klikindomaret.com/products/10025373/10025373_thumb.jpg
Entrasol Gold Susu Bubuk Vanila 2X280g,Rp 114.900,minuman-susu,https://assets.klikindomaret.com/products/20087580/20087580_thumb.webp
Entrasol Gold Susu Bubuk Vanila 340G,Rp 77.300,minuman-susu,https://assets.klikindomaret.com/products/20011204/20011204_thumb.jpg
Entrasol Platinum Susu Bubuk Vanila 800G,Rp 258.800,minuman-susu,https://assets.klikindomaret.com/products/20115488/20115488_thumb.jpg
Entrasol Platinum Susu Bubuk Vanilla 400g,Rp 138.700,minuman-susu,https://assets.klikindomaret.com/products/20099156/20099156_thumb.jpg
Entrasol Susu Steril 180mL,Rp 9.900,minuman-susu,https://assets.klikindomaret.com/products/20133805/20133805_thumb.jpg
Frisian Flag Susu Bubuk Instant Kompleta 800G,Rp 93.800,minuman-susu,https://assets.klikindomaret.com/products/10009291/10009291_thumb.jpg
Frisian Flag Susu Cair Low Fat Cokelat 225Ml,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20025753/20025753_thumb.jpg
Frisian Flag Susu Cair Low Fat Strawberry 225Ml,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20034080/20034080_thumb.jpg
Frisian Flag Susu Cair Low Fat Vanilla 225Ml,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20025752/20025752_thumb.jpg
Frisian Flag Susu Cair Uht Coconut Delight 225Ml,Rp 6.500,minuman-susu,https://assets.klikindomaret.com/products/20070253/20070253_thumb.jpg
Frisian Flag Susu Cair Uht Cokelat 225Ml,Rp 6.500,minuman-susu,https://assets.klikindomaret.com/products/20034079/20034079_thumb.jpg
Frisian Flag Susu Cair Uht Full Cream 225Ml,Rp 6.500,minuman-susu,https://assets.klikindomaret.com/products/20034077/20034077_thumb.jpg
Frisian Flag Susu Cair Uht Strawberry 225Ml,Rp 6.500,minuman-susu,https://assets.klikindomaret.com/products/20034078/20034078_thumb.jpg
Frisian Flag Susu Cair Uht Sweet Delight 225Ml,Rp 6.500,minuman-susu,https://assets.klikindomaret.com/products/20088875/20088875_thumb.jpg
Frisian Flag Susu Sereal Cair Uht Cokelat 225mL,Rp 6.500,minuman-susu,https://assets.klikindomaret.com/products/20128754/20128754_thumb.jpg
Frisian Flag Susu Sereal Cair Uht Kopi 225mL,Rp 6.500,minuman-susu,https://assets.klikindomaret.com/products/20132498/20132498_thumb.jpg
Greenfields Uht Milk Choco Malt 950Ml,Rp 23.700,minuman-susu,https://assets.klikindomaret.com/products/20033546/20033546_thumb.jpg
Greenfields Uht Milk Chocolate 250mL,Rp 7.600,minuman-susu,https://assets.klikindomaret.com/products/20130186/20130186_thumb.jpg
Greenfields Uht Milk Extra Choco Malt 200mL,Rp 7.600,minuman-susu,https://assets.klikindomaret.com/products/20130183/20130183_thumb.jpg
Greenfields Uht Milk Extra Strawberry 200mL,Rp 7.600,minuman-susu,https://assets.klikindomaret.com/products/20130184/20130184_thumb.jpg
Greenfields Uht Milk Full Cream 250Ml,Rp 7.600,minuman-susu,https://assets.klikindomaret.com/products/20087413/20087413_thumb.jpg
Greenfields Uht Milk Full Cream 950Ml,Rp 24.000,minuman-susu,https://assets.klikindomaret.com/products/10013027/10013027_thumb.jpg
Greenfields Uht Milk Low Fat 950Ml,Rp 23.700,minuman-susu,https://assets.klikindomaret.com/products/20033547/20033547_thumb.jpg
Greenfields UHT Milk Skimmed 1000Ml,Rp 23.700,minuman-susu,https://assets.klikindomaret.com/products/20109404/20109404_thumb.jpg
Greenfields Uht Milk Strawberry 250Ml,Rp 7.600,minuman-susu,https://assets.klikindomaret.com/products/20118209/20118209_thumb.jpg
Hilo Gold Susu Bubuk Hi-Calcium Vanilla 500G,Rp 88.000,minuman-susu,https://assets.klikindomaret.com/products/20010497/20010497_thumb.jpg
Hilo School Susu Cair Uht Chocolate 200Ml,Rp 8.500,minuman-susu,https://assets.klikindomaret.com/products/20087290/20087290_thumb.jpg
Hilo School Susu Cair UHT Vanila Vegiberi 200mL,Rp 8.000,minuman-susu,https://assets.klikindomaret.com/products/20035546/20035546_thumb.jpg
Hilo Susu Cair Uht Chocolate Taro 200mL,Rp 8.000,minuman-susu,https://assets.klikindomaret.com/products/20123324/20123324_thumb.jpg
Hilo Teen Susu Bubuk Hi-Calcium Vanila Caramel 250G,Rp 46.300,minuman-susu,https://assets.klikindomaret.com/products/20019814/20019814_thumb.jpg
Ichitan Minuman Brown Sugar Milk 300mL,Rp 9.100,minuman-susu,https://assets.klikindomaret.com/products/20113450/20113450_thumb.jpg
Indomilk Susu Bubuk Instant Omega-3 800G,Rp 89.300,minuman-susu,https://assets.klikindomaret.com/products/10005309/10005309_thumb.jpg
Indomilk Susu Bubuk Omega-3 Full Cream 800G,Rp 91.800,minuman-susu,https://assets.klikindomaret.com/products/10005314/10005314_thumb.webp
Indomilk Susu Cair Botol Chocolate 190Ml,Rp 4.500,minuman-susu,https://assets.klikindomaret.com/products/10003373/10003373_thumb.jpg
Indomilk Susu Cair Botol Melon 190Ml,Rp 4.500,minuman-susu,https://assets.klikindomaret.com/products/20053799/20053799_thumb.jpg
Indomilk Susu Cair Botol Strawberry 190Ml,Rp 4.500,minuman-susu,https://assets.klikindomaret.com/products/10003426/10003426_thumb.jpg
Indomilk Susu Cair Uht Banana 180mL,Rp 5.200,minuman-susu,https://assets.klikindomaret.com/products/20070569/20070569_thumb.jpg
